transaction_id,bank_id,customer_id,amount
a2413361-4d37-4ed6-8088-b1b31cd7fa35,19,1126,1286.82
3c159150-00be-49fc-b1a3-82db51d9ce4c,110,944,-2750.54
2b03bf82-c491-4838-973c-f200ab753354,48,1280,8529.93
40cdcd6d-7334-45fd-8e02-e73e6df9e0fc,14,1019,5781.56
f65ffac6-245f-4164-a557-36f825618a9b,115,922,-9476.41
77bfb267-e3cc-4bdc-ad2d-7fbff01ae5cc,23,1082,4096.94
61d5c5ff-9bf6-4073-bcbb-2b5bd58ea159,96,1152,3573.18
cf31f3aa-569a-47dc-89ae-fb35a4700bde,68,731,8222.22
ac9a7062-29ae-4f7c-9dae-5fad6c6ba33b,39,225,-4685.43
70b5c98e-8edb-44ce-899b-dfa034e92c15,80,530,1999.01
834c045c-3676-4b5c-81f3-1084386beafa,60,841,2248.93
85049dcd-2548-402f-94ca-a0d935dc05df,42,1096,1701.75
74d6da46-c8b6-4fe5-98b8-6211477bdbc1,82,816,3218.97
0b8bec4a-cceb-448a-9193-a29e2bab3dcf,103,1259,4454.28
7feb3737-fd33-4749-aa5f-fd2353b0ef45,38,998,9198.9
2b688ddd-3ac9-4682-ae69-3273fc7c64b6,102,106,7476.22
2937db59-3e9d-484a-bf62-6433c57b9c99,42,1293,5783.34
30b8fd52-2de1-4929-9316-65ed6297e3c4,91,709,2055.87
6480eca9-fb3b-4823-88e0-1843604b8a44,28,691,-3723.59
b49142d8-cc38-407d-98e9-21a14a00593f,90,558,-8961.92
b11b86d9-a529-428a-b9c1-a91f67c6c8fb,67,454,7551.17
9472ffa9-6bd7-4e28-b359-0b0982f9f87a,34,607,2523.01
a89023e9-7579-4234-982d-df811837c676,21,724,-3962.1
e48fcacf-ae55-44c7-92e5-52c9a069348f,3,296,-1811.31
42300427-413a-456c-a330-3585592c54d6,91,1322,-7029.33
c7367116-6dc5-4924-a9db-2ff553eca9e0,89,592,-3434.35
3710e4dc-5960-43da-9445-3ebd180fcc45,7,526,-1857.07
9487700a-8f15-4c04-8ed4-a2ce12f4838c,21,687,-9102.29
1aa45bf3-4232-40e7-979d-21e6c7a60169,49,1237,-4434.91
6578e317-b43a-49ed-aa26-fc0c19b7f3ec,3,470,-7092.47
b40585d8-c7ce-4974-984a-553582d12bce,35,992,9643.07
e5abc524-4c86-4a15-b157-b6f625457d41,28,504,-8907.69
44d5b533-99cb-4f9f-b9df-ca5377ae763b,85,1315,-431.54
8f4296c9-b6ae-4aae-b8f1-7cab97f94706,13,865,37.03
eb232978-a0c6-49c6-ba07-9986465aa5a4,13,1132,9127.62
7b7037fd-d6af-4e24-ae55-94fb52428f69,55,1141,9072.64
167c5198-6221-4dc5-8aed-0d018c93552b,52,745,5183.26
11448d56-dd9f-429c-ba1f-d67bb9ec5138,113,264,7242.5
ef0e8a68-8081-4a99-bab7-c0e7ab0caa57,51,391,-2258.7
bf1c37f4-16b0-4986-834d-bec036bfe71d,70,295,852.23
8c69c6a4-adf3-4c19-b741-745dd09deff8,108,937,2308.25
afe39cac-4263-48db-8038-c1fde40367ce,108,1224,2905.83
2dc116e6-7eb1-4b77-a9ff-df50dd75d64b,85,249,2134.61
0523c51b-a8e1-430e-bfaf-988f14e0cdab,96,431,-7295.68
81dfd266-5b3e-4f91-bb32-02fd82b0da98,38,1002,-6356.54
c951daae-21a6-4d55-a551-d5add0ae29d5,62,403,-9056.27
9828ecee-7a47-4a8c-8a1e-c1c2c183e071,78,1226,-6612.4
5c3e541e-0c3a-4703-ad8c-a9baf3335199,82,705,-2335.17
1c2f51af-f6ce-465a-87f9-faf1a8164160,54,1239,4440.21
f68d2698-b19a-4843-9033-abc718944130,68,993,4249.48
3a9e810e-2a71-45b8-aca0-37393e1ffb87,94,680,-1253.17
370ae59e-ccd3-4684-8bb0-bae6761bbe05,31,1362,3314.11
3adfddf4-27ac-470a-af33-d6cba626d494,3,1250,8137.23
684fd022-7de7-4b4a-89c9-0c4b5f4dff24,43,111,9805.14
6c548608-8e97-4040-bd85-39ddf6bd5e78,92,144,7687.25
14580825-1643-4a88-8dd3-5a19e35434a9,2,517,1232.57
ad32e1ae-eab9-461c-ab93-d3510c706c5c,73,1178,-6534.45
fe1e6de5-20f5-4cbc-b7fd-1ccf9be61377,43,1241,-9605.48
df3c37f4-63ea-41db-b912-c3f7442abbed,48,1239,-6608.59
8b6a0c23-87f0-4cb7-b279-5dde4df9cb74,71,151,148.5
dffad40f-9299-4b05-be79-04803e7fe915,77,1,8165.94
45f3a486-a39e-42d2-8b61-f03e29809de8,107,822,1800.48
21b4d647-bc08-429b-be9a-62323c65a712,87,507,6879.06
8a86505d-c358-4997-bfe7-4f4e2f5b254b,32,71,4875.58
760ad8e4-cfed-4806-9f49-2292f67b000b,43,596,-3359.82
4f69ad21-abf3-4014-9ccd-c317a3bccb08,114,943,-2276.35
001ddc2d-8778-4623-bd1b-1c4943d6582a,49,537,9645.38
34fdbe04-b6fb-4a52-86df-6126f0690250,75,500,-4498.69
ce173bd4-2c41-42ed-aa59-7e30e841d2e7,74,63,-2996.39
e0230192-4be9-4482-abea-5a1c3df8dcab,87,696,-3743.01
7275a642-a19b-47f7-a446-96e682b63bfc,6,611,6213.14
e1ff3224-8682-4ebd-8f20-85430573aac9,38,1199,3774.6
7e06fa7c-bb1e-4207-9616-d6fbc66c5c5e,8,966,-9280.31
a268efdb-8ebd-469e-9d61-7a06c76411b9,28,317,-2351.05
f4c6d69b-394a-46b5-b948-c3776d8d94ef,74,189,-8847.07
c87e8259-6386-4c21-bc32-e20023721f58,105,1332,7942.16
9c455b49-81c4-4c80-b76e-ce362132ce11,96,709,-2037.36
1b8856b8-a50f-48fd-b672-7ce873a1f118,86,485,3867.99
f97e3077-673c-43fe-bb0b-f90054e7e415,17,1255,3011.33
22ba9f6a-2433-4863-8f2f-d2d0b0885e16,61,532,-4325.66
f77773b7-78a8-43d2-9a44-d4bf58c04dd0,35,487,-9455.18
8c8f8307-513c-4b84-95f8-f450307440aa,65,920,1471.87
15ddd7d8-3cea-4b6e-a650-076de643724e,110,520,-5297.31
dac99ca9-ac31-44b8-a71c-c4452eb5981b,27,71,9758.26
45c14510-d462-47f4-87d4-a991e8f98b3b,85,1247,8058.13
02a84c0e-2c10-439c-9f9a-469e94bf4612,91,739,-4313.3
8b48407a-350d-493c-942f-7b925fbc6e5f,15,830,-7697.06
08e76ab4-6ab3-425a-9c8c-3f416854e8a4,34,127,2142.09
b966e4de-bbc3-4ab2-97ac-2682e1a28ec6,99,109,152.68
ab254403-471d-49cd-bc91-4ebe370c8f85,54,1191,1028.81
19ae9afb-ffe0-451f-a229-5d7d084bc173,99,51,-5160.61
ce748067-f9fe-47d9-8189-8e5f18ae2b7a,20,623,-2013.39
57098be3-c1a6-4cea-88cb-90b27a6d2ef8,28,493,1243.16
94de0d54-cf8a-4322-b901-3d5ce3a1327b,79,1033,222.45
4249e1ef-52d1-4365-bc88-10a5a1ccbb44,83,750,3259.14
91bcca53-9fa0-42a6-af4b-73e4adb0c0a2,12,96,8728.76
26368d42-86fc-4b56-9654-bdf0d8321bf3,76,824,-764.6
27abaddc-8126-4268-bc35-133a26da1bb3,60,321,4443.76
4f8690f8-b5bd-4d4b-90b0-ab6d5407c8d5,91,263,-468.29
320c8c61-896f-4763-9d59-af249f13b8cb,73,1029,9837.26
f5f57dab-5d29-408c-ae06-3893fb3f48d0,31,709,-9709.63
fbbda698-6f51-4e2d-9f33-fd40282d561d,40,844,-5897.48
3fbc5fda-5b98-4a7f-b0c1-67e5d0759f03,76,271,-464.62
07f0e48e-ec27-4ccd-8f51-5177432110b0,81,242,-7241.29
ddd145b7-bbdb-4b89-a163-d37fe3214f29,1,998,8164.82
bde6a36e-4ca4-4424-ba86-f92159b9f4a1,90,727,-9753.61
40cbb8a8-93d0-4df2-b88b-ac57729808c9,31,1064,5454.89
2ffed17a-a193-49af-a0ad-7942e9aa9405,58,1183,8093.73
f23ea735-5f45-43ab-8d99-4c75503f155c,74,874,55.22
f5f1b283-a9cf-41c2-8c46-a547f51360fe,67,600,9167.34
edabaf18-98a7-450b-9e30-927e869f2801,95,117,-2117.38
7ebb61a2-5e8e-462d-bf5e-1c2b92c2b3e7,86,327,-9796.93
32eb8bb1-575f-4e32-a0c5-52728841bebc,99,446,-8697.14
df7785fb-1066-435f-9284-c213ba7d89af,86,454,1087.72
47f8b961-9eaa-4f01-abf3-e284117983b9,85,1104,2254.71
82fa1645-046e-45ba-a8a8-e3b74580b362,108,511,-8960.88
da745e8d-10e0-4218-b634-74ebfcfb740e,33,1026,-8293.78
bb2c8711-a1d9-410d-8d40-f66d28e35efd,13,324,6466.88
4f45ce77-5879-4872-a861-b00424bf74d9,40,184,-8563.81
a67ef6ae-8b60-41ef-8b0b-5b2360908f05,93,454,-8620.19
65cf9560-aa7f-4f9b-a6a5-799703c19e58,114,304,7052.97
d388810c-ce85-42e1-9aea-cc7dfd821375,97,639,-2039.52
d8114da1-1163-4db5-a1b1-7cbd8f83c08d,114,162,-1482.45
a2b92080-7f4d-40a2-b315-e546a83620ea,50,568,-3373.61
5d522021-b8d9-4bfc-8279-ea1180844a40,50,753,-7824.25
28e2abf6-7f30-4691-a0fc-e518f18834b7,95,230,-838.01
b22cdd79-ad9e-45cc-a7df-a1e96abc2400,57,354,8992.75
2266956f-8f81-4f99-817d-48b608ae92ac,61,412,4353.47
64a46259-fb45-4d8b-92a5-43b598985bcb,76,77,8628.86
175e280c-0b2b-48a7-b34b-558b718519be,35,229,-6139.04
ff7b972d-a7c0-4505-9d10-7060a2834903,15,496,9119.37
7e092703-0db4-4531-92c3-70c0eb810530,111,67,4951.73
8162274e-fcab-4338-ab6a-2f2aeed8cfb7,65,471,2365.25
a7345c2e-a198-48e0-bf40-dac99b56f8c5,39,25,9699.19
678cda7a-9a82-4a70-a30c-b23a5861fba9,52,409,9055.83
2f1cac8c-bcd7-4e2a-9a31-96e0d5d8c54c,61,1118,6435.52
5d2d4f8c-ddec-4ba5-b65b-bf8dd2aec0eb,46,318,433.6
76ebb137-609a-4933-bb47-67b153d308d8,105,1300,-3904.53
0f11a863-f63c-4ca6-ad85-b87b5665a1a4,106,19,-8077.84
c3af692a-e209-48d5-9edb-15416ccae94c,72,1135,6392.38
3aa07266-8fc8-4107-9fc9-63e416ab385e,103,1342,-6915.41
aff3a534-0c23-47e8-87cc-adfdf6254b18,43,75,1397.65
6a768ced-f70f-4f2d-a0e3-b79bf680e762,59,192,5591.93
1edcc16e-cf71-4720-a492-5b3b4c8b897e,86,662,-8698.79
bd5d8173-4eaa-48c4-9ccf-085953213589,34,1024,35.19
1f80236b-c352-43d9-9301-349000f9cfe9,12,1067,-606.23
4bd5d13b-f7aa-4730-ad16-cdae85a486d3,20,966,-5365.89
488d519d-03d6-43a6-bf29-c57057b3ebc9,23,1031,-4271.71
4ed5e2c4-3f0a-4f28-812b-6a453dbca817,50,818,-608.57
74edb571-780e-4873-b09e-60f5751dcc8b,14,636,-9519.33
5989a0e2-e921-494f-9c33-2466881f2dc1,57,80,9089.71
9a597e22-5638-4705-ace2-b7033b26c23c,19,1096,-5341.51
10a241d6-d809-4f55-ba8f-e198d0030960,65,843,6932.33
fd580a88-58cb-4ef3-aa31-0a3cf06946c1,20,888,2393.7
31d9829a-8b9c-4552-886a-879b6799ffc7,82,1356,8436.57
4c49ed12-a4e7-453e-8000-373219725e03,7,295,5001.98
89154827-b6d5-4724-acf1-920949e68132,76,924,-1712.82
2b3f0813-ff14-4c77-891d-acefd0b5a8bd,36,377,-8726.15
06222cde-c1e7-4ae3-91ed-9fd1ba9ab252,27,658,7163.22
46d0af4c-4438-416c-8998-eb4bce88e461,75,1197,930.37
b445cf61-1862-425a-bebd-52f11733e1f4,104,871,3230.35
c335c3e3-1655-4d3a-8519-728a0c904fbf,5,1285,8582.07
acc5eebb-5700-4937-a2cd-e5002dec8d81,71,1133,8008.05
88db64b7-2e45-4b90-9c7d-9bc6d6c11eeb,87,803,-5428.11
e45fdeba-3be8-4cd7-91a7-bbb0295bca33,64,25,1266.87
3bae15eb-9742-439d-a6be-9f99893e8328,80,1096,-639.56
1bd0d20d-de9d-4036-966b-ba9967ca9101,52,688,6420.64
2e3e6043-d69b-4a0f-b523-490e3f3d519a,27,952,-3605.5
fb72166c-6734-4ae7-a00e-8e5f50fa0220,36,563,-8588.57
eaa44034-b90c-48b2-921a-df3de807acdd,15,284,-3229.04
4470b708-0174-4552-b161-23e27b8f920c,6,222,362.31
9d87fbf7-919a-4277-9ed8-bcd03bb40f8d,74,429,-7489.59
9e90a2fa-2af6-4cd0-9dc6-7e22e8f14754,18,128,-1790.85
74d4cb5a-a405-4eb9-8d92-f744f3f63440,13,632,-7834.98
818293bb-ee55-4f83-9ed9-10a7b890a2ba,7,252,3569.88
3193ed6d-567a-422b-b44d-c4db6f5dbb99,95,1039,4753.04
575fb131-b8a5-42c3-ad84-176b0e5ae28f,27,512,7989.95
7fb11a2c-5a04-4e81-bd17-0f3e2fc020ce,98,679,-3788.98
a97d2e80-9c9c-4af4-ab10-4c82cfc93da2,53,240,670.97
88f47a32-54d4-425e-bed8-43b05a594774,98,1080,-1462.74
419b0cab-271a-4781-ac31-c49e8ccd047a,17,14,-7696.16
f2480536-8d2a-403e-98f2-d807526b31fa,44,288,8003.89
a432b477-54f2-4441-a10d-c7ab8a6e6c34,3,1197,8999.52
80ef891c-4773-46a4-afe6-94ce48f42b22,67,1269,-8538.26
b51374ca-1704-4334-a373-7c3f2b00c7a9,62,874,-1929.45
a04a130f-d2a2-436c-8cfe-e933600b7370,102,230,4690.29
8e6a79ff-e4fa-4fb5-a249-4c94c7d0fe20,50,144,8042.24
92fff681-d804-49ba-8a1f-d0fccd45ba4d,106,404,-5896.41
b49fffab-e945-4fc7-b5f7-1c44739b0d18,109,568,5882.72
cfd177c2-0c98-4c15-a374-017defc59f23,67,219,517.34
2b5fc8c1-58fe-4b0f-b42d-09e37b1686f1,20,1120,3068.12
44d6de63-151c-47e8-9087-f850d64e05be,27,1177,283.18
f9dad40a-276c-49f8-936c-21bd1763ac9d,49,616,9280.73
2f65130f-33f6-4b8e-84b1-619cf536a63e,50,1364,-7526.2
0dcbaeb3-1dc9-4ab7-9b48-4967cd053d28,49,642,-1655.67
979614b5-dcd0-4e76-965c-65652a21169f,106,1306,-1526.21
136f8ad2-609e-434a-8470-42116650a113,92,739,-2263.28
677676d7-febe-42fb-813e-71e2adac138d,56,500,3818.78
4548ae6d-adfc-4914-88c0-7968eb409ec5,38,576,-7026.95
0610fdd9-87aa-4ced-a932-363911c771e1,16,314,8839.82
5f1836df-af86-44cf-8532-eb033974b58c,5,1327,6633.24
ef527fb7-dd50-4a06-84e1-59f77b0e5b53,87,372,2051.13
f5740992-ec95-46a7-b882-298e95c15caf,87,1199,9255.3
c543f89b-09f7-4b58-99b3-303da161c8ec,44,101,-9223.91
3fb8f49a-bb59-4a2a-8723-2a498ddcdd36,68,469,5244.27
610d00c6-53fa-4927-82d2-b0b5a3d7a3d3,107,17,-8054.87
94b77139-3b8f-45d1-822b-03da0c93c091,100,456,44.53
2783fbfa-9901-4e1c-9657-550354aad3c1,88,222,-63.68
5a6de6b8-c811-44f6-a81d-8577133fee87,94,567,-4790.1
12207d92-362e-429d-9e9d-42de02c789e3,79,52,-4048.08
3f9d42c9-cf28-4bcf-9d11-d90a97011425,69,262,-8360.6
9d36e6eb-649c-4ea7-8a9e-56f9f360e89f,40,343,7334.71
027a01d5-9029-4a59-b90b-be6cf0ea6756,40,184,-2679.88
b7d53a4e-6a1c-4d61-b2a2-7dd370d3e067,33,209,-3207.46
713d2141-5314-43cb-ae22-f031c6f90410,109,1211,5707.83
955bef4e-5d9f-4f35-a429-7a9a82f68e99,53,1047,-6738.48
1a64ef40-a517-47bb-9bb6-4366ce30d258,68,132,998.18
952855cd-71aa-453f-94d3-6f71c2172d38,30,1262,-5194.23
cad76af7-b374-4d9d-b548-aa21f60d93f4,23,132,1915.14
37d4a2e0-0b81-4cf7-a1f9-521a2ea2b4b7,19,991,-1742.6
760cdf66-e1b1-4edd-aea8-f02b0e5e8ca6,41,540,-888.12
f9903f14-f4dc-43a3-9d45-141e2f2874d8,67,1200,-8150.21
9015ad36-af2f-4924-b6f9-8e91ad128d6f,31,321,-2568.36
866cc67d-ccff-4d90-b0b5-5523911d4c53,85,703,5017.86
ce027cf6-0674-4cc7-ae45-0ff189e9aa1f,39,1004,977.6
1379e522-7119-4c49-ae51-3f947d4d5638,13,1185,-2419.43
14975eee-0706-49eb-94ad-be1df58fd000,88,1197,-3360.53
b6c874ec-4887-460f-85f0-622f7022ec9a,40,570,4623.31
368878d1-7229-4468-95e3-ef162ec63a7b,77,331,3815.2
c021ef64-95f4-4636-abba-e0732cca6169,10,525,3798.12
677cfde3-e067-48e5-a326-d8e5a9bb6187,99,1364,-7118.27
44c50b1a-c06b-4a9e-a1f1-b11782fc21ad,76,758,-8988.19
35e561d5-338e-478d-978c-49573790b3d3,98,675,4588.68
a456f51a-3816-4923-9a3f-809cb92b5a6a,112,1216,4824.83
f16f9bc7-e015-4eee-bb15-b5b42bef2a7d,84,1106,6528.24
7830bddc-284a-4a81-85b1-0bb1b540fb18,92,1268,3548.17
1d51013c-0a49-4cf3-8240-dbe249651876,35,11,9314.88
19b8610a-509f-48bb-9fe8-12cf9cb1daaa,33,1114,6330.4
41222c0a-4c77-44f0-a2d9-8402ebfe79b5,5,941,5966.69
7e81588d-1ce3-4073-9b0d-e5c28ddbd3f6,32,537,-6086.13
6b334081-0714-45ef-944c-5c06cde3ff9d,64,983,-7139.1
7ed7c33e-69e7-481f-95c9-64b7740ba1e8,45,732,2319.29
5b7749e7-5bab-45a0-8c10-e1f4ff956b41,92,355,-3239.55
d54821dc-d02a-433e-80da-35bcb206ed79,30,1238,-8620.02
25be497f-ab75-4c1a-9d61-c3303dc4c69a,98,652,-3649.38
8a000c91-2ca8-47da-830b-410a29c46d17,111,272,-301.07
fe13d56c-a9e2-4cc2-9575-6938c644c11f,31,231,1485.91
d025fea7-9300-4c7e-a34c-ce2ff1cf4b81,42,950,9282.68
b2a6306a-d82e-4dd1-9351-eb35e4d381ba,37,1216,584.14
4f71eddc-7530-4e1d-8c2a-31378415d7d4,115,741,7323.95
ec220c4a-2a58-4f1e-a3dc-3b03395cbb7c,114,937,5058.84
e1e0ba3b-0bae-4afe-8a90-5251e677bb1c,61,1084,7357.64
77766857-0b09-45dc-9890-8b5f24f1a1bb,48,245,-8240.62
242ad62f-a2e9-4d71-b23d-c48d76ea4314,115,1169,1238.39
f2d55d9d-e007-438d-997c-e75b5f371d4d,43,569,-8519.29
739bdef0-39b4-4ed0-b80a-e550e06e2655,54,250,8404.15
da43f6e7-3221-4fe4-8273-2be24b9942b6,65,1226,3745.62
dcc5bcce-61b1-4364-b7a6-300f41108e64,83,855,-7603.26
22e1e00d-0f01-4e55-bf44-84db54ffbf4e,69,310,-2462.91
4a1cb5f2-4903-420a-bedc-3d7a782263b7,70,659,3995.06
89792bcd-cc59-4ad7-84e7-b97cdee5c73c,30,455,-3406.52
c541e42a-1466-4570-b8c0-3cf28854a029,19,246,-8693.25
e3c6d2b6-2e33-4ca9-9689-6770d3c65d97,34,420,-1739.42
2d6c1da0-cedb-4e0a-a2fa-646edbf8f3f8,34,903,1140.22
c94cc06a-a872-4024-9e99-388a2b1b65b2,15,1221,4678.61
74c9ae21-f832-4ab9-ae81-a31d2b3461d2,71,324,-3439.67
6dd023c9-7e89-4fef-a98b-15428e48a9c8,36,304,546.55
b2ab797b-e0dd-4713-bdf2-c999f94342c9,76,33,5777.05
652e396b-b328-440e-9ed5-40adcac452b0,86,64,-3012.14
d8a4d73d-e58a-4ad8-94d0-bf4998e76ddd,15,998,2054.8
c0f2cd49-3c14-4819-856b-09d21a05e9f8,65,282,-1156.6
68a589cf-2366-4346-95f1-71e2a0815a6b,101,698,6783.0
454a8c55-1599-4f15-bd48-3663654dec52,17,1229,-4612.38
4e12c5fd-53e8-4e55-9d22-d5a9f9f2f67a,18,1169,1440.96
b83734d5-9184-4533-b1dc-ba7f45e95e75,10,887,4325.07
c88f9220-182a-4f98-b21f-59aabb7a53cd,36,987,9735.38
f80bcebf-f87f-4cab-8fdd-0bc80e485d25,68,466,-5056.27
11503d03-edfc-4b70-b97f-01e35b6d44ea,92,379,-7927.29
d60b059b-52e5-4016-960a-9b09f5b95496,2,281,-7591.33
898a734c-702c-492a-a28f-5716c7f03235,89,738,2521.01
085d3ec3-1c93-439e-b4bf-e3219b02289e,75,1014,-9134.84
5022f004-6c45-4a13-b865-7eb4dfae1212,22,858,-4424.93
64a44add-76ec-47ac-a2a7-7af42c82fbbd,106,538,461.38
57cfc5a4-818b-4e7a-bf75-ad1d8887c4cc,5,369,-3532.57
4dcd3d6e-3349-470d-9992-4cc515fe53b3,100,1354,6753.81
5a1300df-6f31-4553-8a7f-29b1c78b6b4b,3,1142,-5380.01
52678fe8-0f03-4abf-807c-8eb95bcb6d0e,89,399,-1384.72
26401748-450d-43d8-a1eb-7f7b39b67c7a,79,868,6277.46
45c0c3c5-b955-4b26-b416-9b8dece1553d,45,832,-557.89
392053c0-191e-48a4-bbb6-086797b2b6ea,47,489,-7938.15
0a2e7d24-0120-43a0-87c9-52b45a026ce8,5,1282,-6136.23
3f6a31df-c1dd-4a01-ad26-9924059b0c50,85,126,8419.78
9f576863-2ad3-49ca-a8f4-85bab9ceb6b6,91,350,-6997.39
99f48c17-73d7-4e77-89cd-c58131653678,101,735,-4406.21
99157ada-74f1-438a-b488-519b107f1099,72,261,5446.57
813804e8-2230-4d45-a1e9-dd6b4794afe6,95,326,4561.87
e8b8110a-dbf9-44c6-810c-4d421a56df85,96,346,9561.46
987f8e93-682a-4892-ac15-3102e1d1ab91,93,163,-7194.99
36de2614-443c-495c-b06b-3270cb8b8066,82,675,7616.48
4d13d418-0b29-4531-b18f-f43ce7c2f9f3,85,690,-5393.82
3eea010c-5db1-404e-a5c6-2889d5b9c6e7,4,206,-1864.91
fbe9d6b0-ea9a-4601-a123-aadc8482e89d,83,251,-5151.46
a2669f81-9bdb-497b-a429-269ca75f2594,18,1040,-2645.94
5fb03736-4eed-4368-90e4-6d30bb638e39,4,738,3808.99
9ffbda2e-c106-41fe-8b0e-eacd5f72b688,65,521,-9033.29
f9313689-1f8f-4fb8-91f8-920ba15d883b,102,1253,-3452.52
f53df322-fbf9-4bff-9421-966863085187,19,1085,-880.12
b44b878e-6b75-46ea-8b22-8a24c77c5257,81,897,1196.72
5009e0ad-d2e7-470d-866d-d117d631ccb7,53,284,-9719.89
dcc35234-525f-4676-b75b-fb3499ee1168,72,1077,2855.55
3cc1f399-26a6-4de6-bd70-7de48afd2809,94,785,5499.71
c3395d0e-1917-4e27-8094-420f12f974d4,95,568,7884.0
07cabda4-28b5-40b9-896b-fdabee6ff235,96,442,-3181.33
34ec2055-9a1a-4d84-b4d9-1d1e0c35b7eb,99,296,7907.51
3ba0aeb3-05a8-4e62-a57b-5a66d3e62947,43,963,2281.55
47236528-1c86-44ce-89e9-2692e6c82c8d,102,879,9975.06
8f102674-fe02-4f43-8982-a614793f0e9e,2,334,-3045.9
f84eac31-2a4a-456f-851c-5cddfb1e781b,103,686,3730.02
23cd87ec-f6a5-45a7-b503-e4bf38c13c93,2,1340,654.24
7813a915-76da-41cb-8360-2b1ad241db5b,37,659,4933.5
ef47b3c3-d01e-4a4a-b1e9-a89d0f6e290a,25,1303,6319.14
8e4ffb50-1e60-4876-9d89-a6e369c90bc5,52,1061,-7927.1
2400d978-ddae-40cc-bd52-dc0886f049e9,85,1332,4902.75
44cdf50d-e7e6-4a92-8eac-fd9684a3e263,110,91,8999.35
2f8324ae-9830-4020-b3c2-137b7d371fca,34,1119,2723.85
136229e3-d5d1-4d28-9412-0b248e538555,70,673,-4262.23
351dc56c-5714-4aaa-9c62-1c73f4f6e2da,17,268,1187.99
73edbb0a-5c24-452f-8932-f975b4e33a98,23,1076,-6088.57
ed72111e-c7ea-42ed-931f-ae92311fd84b,16,86,1639.79
4dec38c5-68b0-4fd3-bac2-61deb4c0ae15,66,258,-8194.91
13dd0a00-bb4b-4cd6-a4e3-c173c9c212ad,42,1113,3717.84
32d96721-a630-459b-8126-40dcc1220b37,21,1110,9710.24
253d45f0-886c-4a03-be31-6491245c6801,50,688,-4241.29
5fa5cdc1-3325-4eb5-a622-8c9d0d1b1421,112,930,-6736.27
6934d61d-9dc1-4994-9882-450383626ffe,101,168,-8187.85
781a5de0-05b3-43b2-ba5d-1a025f14a687,98,94,-7248.04
acf62813-28f2-4a57-a0f4-82033d8f617a,111,1267,-6800.65
c5863822-447a-4372-ab36-97da318da944,92,491,1000.36
e112d444-729b-4278-a192-b5e5c56a87a4,115,1127,-5350.67
5ce895ad-d790-47cc-affc-9c6d2a315fc7,41,872,751.61
919070df-ec88-4769-9ea0-0acd606beba7,24,163,1236.99
c9ddd3bd-bff5-4fd3-a962-6a3492669a10,19,602,4886.93
70cf9044-4da8-4fe9-a033-a5d0c677b15d,6,393,8158.94
eaa5b5af-bfd4-4ee4-b430-d88458477e6a,91,109,-6174.13
70e014a6-cb61-4f38-8164-b0d6f91bed67,10,615,2420.63
71464988-5b6d-4b7c-accc-1401674d827b,9,416,-5614.02
8b9601ed-d38f-4290-a354-6f14c817f8d6,87,884,2130.74
7b1bbdd8-2a1b-435b-b88e-dafb8fe1783e,34,324,4196.8
ac830f2d-36e5-4615-bfbe-77a57745554b,25,1137,893.99
06b27041-2e5f-481a-83e8-c481e2fa88e0,57,551,8387.99
b0bc7170-8d9b-43ee-8e73-ad4a47750322,39,1340,9783.01
15d6e895-7ba3-40c2-8d5a-08b811a9f518,82,800,6051.4
ad5f8599-3a72-447a-a036-5b4a1e3005ca,115,522,-4043.42
bfc16932-f198-4b85-9015-c8a8454bfc43,72,289,4695.44
18045c3e-34af-4d80-bd97-911a6538c793,23,860,-524.72
ca2d83e9-396f-4f1a-bda8-85b7804f1879,8,258,1629.85
e23782ef-7ecf-4c03-994c-d4707137486c,108,610,5919.72
4cec44c2-1148-4bc6-964f-743ea1b381b2,109,976,90.11
8b3fa701-7e2f-4d27-8373-402e578e21c6,49,1239,-7793.14
ea889162-595b-4ad9-9eab-e18b54a3db8a,25,504,-9658.35
70592563-9b1f-4a83-94f6-9dea84dd4d68,7,36,1486.3
82dbfabd-bb0e-4bac-ab69-021930a934ce,41,1228,6983.94
2e0f9a23-a50e-4caf-837a-56fcd461a029,3,314,-6472.19
87f9ef9f-c1ff-4f8a-9331-fbf2be28117e,107,168,-4526.22
a87e822c-3cfc-4cf4-afe6-5055a0d880b0,8,888,3150.94
1c3cad30-b55d-4d47-92c2-fe411be0f60c,10,668,9188.25
6d4ada93-933f-44b9-bace-bd2e384e8a2d,26,1086,-9993.47
8f187d58-d80f-42d3-800a-4867a2d8210f,92,459,6962.87
e5944f9b-6bcb-435c-8d68-59ca315ece92,17,1262,3497.18
48328074-17e9-4b8f-b160-b9baa90fc769,23,366,9571.37
afdbf2a9-3a31-414a-9deb-2ec0ae53ac42,32,550,-2659.02
2589119c-435d-4640-a311-a73095b5c823,89,1357,2610.95
6b89a441-3d34-4de9-9bff-25520128e8a1,37,1127,2858.99
de0868cd-7de5-450a-9cc1-9050635cc0b9,29,1121,9465.71
e566f2a6-79da-4030-b3c8-598f732504ea,88,1335,-7611.35
88ad7fe8-9357-4aae-8fe0-97f0ed6d492d,106,195,7348.28
ebee06e2-bd59-4867-b7c9-0660922c16b4,104,710,-3298.94
3d9b5311-67ec-499b-8595-4de1026523d1,28,646,-6091.49
30454ec8-24d7-4ed8-b4db-48a00125ca1f,100,736,-8474.4
